DEBUG 2024-12-30 12:29:27,502 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\rest_framework\utils\humanize_datetime.py first seen with mtime 1734592843.856574
DEBUG 2024-12-30 12:29:27,502 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\numpy\f2py\func2subr.py first seen with mtime 1734592878.709748
DEBUG 2024-12-30 12:29:27,502 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\optimize\_lsq\trf_linear.py first seen with mtime 1734661413.0519447
DEBUG 2024-12-30 12:29:27,502 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\numpy\random\mtrand.cp312-win_amd64.pyd first seen with mtime 1734592878.8527775
DEBUG 2024-12-30 12:29:27,504 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\linalg\decomp_lu.py first seen with mtime 1734661412.8028395
DEBUG 2024-12-30 12:29:27,504 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\numpy\__config__.py first seen with mtime 1734592878.6902344
DEBUG 2024-12-30 12:29:27,505 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\integrate\__init__.py first seen with mtime 1734661412.6000812
DEBUG 2024-12-30 12:29:27,505 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\sparse\linalg\_norm.py first seen with mtime 1734661413.1854606
DEBUG 2024-12-30 12:29:27,505 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\pandas\io\__init__.py first seen with mtime 1734592884.2104533
DEBUG 2024-12-30 12:29:27,506 autoreload 37192 10332 File C:\Python312\Lib\asyncio\base_futures.py first seen with mtime 1725625874.0
DEBUG 2024-12-30 12:29:27,506 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\django\utils\translation\trans_real.py first seen with mtime 1734592819.9360068
DEBUG 2024-12-30 12:29:27,507 autoreload 37192 10332 File C:\Python312\Lib\hashlib.py first seen with mtime 1725625874.0
DEBUG 2024-12-30 12:29:27,507 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\django\__init__.py first seen with mtime 1734592817.7917228
DEBUG 2024-12-30 12:29:27,508 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\interpolate\_dfitpack.cp312-win_amd64.pyd first seen with mtime 1734661412.629581
DEBUG 2024-12-30 12:29:27,508 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\asgiref\local.py first seen with mtime 1734592817.6494536
DEBUG 2024-12-30 12:29:27,509 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\pandas\_testing\compat.py first seen with mtime 1734592884.83766
DEBUG 2024-12-30 12:29:27,509 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\constants\_codata.py first seen with mtime 1734661412.5420675
DEBUG 2024-12-30 12:29:27,510 autoreload 37192 10332 File C:\Python312\Lib\enum.py first seen with mtime 1725625874.0
DEBUG 2024-12-30 12:29:27,510 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\pandas\_libs\lib.cp312-win_amd64.pyd first seen with mtime 1734592884.763143
DEBUG 2024-12-30 12:29:27,510 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\pandas\core\tools\datetimes.py first seen with mtime 1734592884.1919446
DEBUG 2024-12-30 12:29:27,511 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\django\contrib\contenttypes\management\__init__.py first seen with mtime 1734592818.8209963
DEBUG 2024-12-30 12:29:27,512 autoreload 37192 10332 File C:\Python312\Lib\wsgiref\headers.py first seen with mtime 1725625874.0
DEBUG 2024-12-30 12:29:27,513 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\django\core\serializers\__init__.py first seen with mtime 1734592819.796701
DEBUG 2024-12-30 12:29:27,513 autoreload 37192 10332 File C:\Python312\Lib\logging\handlers.py first seen with mtime 1725625874.0
DEBUG 2024-12-30 12:29:27,514 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\django\contrib\auth\tokens.py first seen with mtime 1734592818.4813738
DEBUG 2024-12-30 12:29:27,514 autoreload 37192 10332 File C:\Python312\Lib\concurrent\__init__.py first seen with mtime 1725625874.0
DEBUG 2024-12-30 12:29:27,514 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\spatial\__init__.py first seen with mtime 1734661413.289972
DEBUG 2024-12-30 12:29:27,515 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\ndimage\_ni_support.py first seen with mtime 1734661412.9009151
DEBUG 2024-12-30 12:29:27,515 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\django\core\servers\basehttp.py first seen with mtime 1734592819.8007019
DEBUG 2024-12-30 12:29:27,516 autoreload 37192 10332 File C:\Python312\Lib\contextlib.py first seen with mtime 1725625874.0
DEBUG 2024-12-30 12:29:27,516 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\django\contrib\messages\utils.py first seen with mtime 1734592819.2480102
DEBUG 2024-12-30 12:29:27,517 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\sqlparse\engine\__init__.py first seen with mtime 1734592817.3630085
DEBUG 2024-12-30 12:29:27,517 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\pandas\core\array_algos\__init__.py first seen with mtime 1734592884.1479447
DEBUG 2024-12-30 12:29:27,518 autoreload 37192 10332 File C:\Python312\Lib\concurrent\futures\thread.py first seen with mtime 1725625874.0
DEBUG 2024-12-30 12:29:27,518 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\pandas\plotting\_misc.py first seen with mtime 1734592884.2319722
DEBUG 2024-12-30 12:29:27,518 autoreload 37192 10332 File C:\Python312\Lib\selectors.py first seen with mtime 1725625874.0
DEBUG 2024-12-30 12:29:27,519 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\django\utils\log.py first seen with mtime 1734592819.9300063
DEBUG 2024-12-30 12:29:27,519 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\django\db\utils.py first seen with mtime 1734592819.8027055
DEBUG 2024-12-30 12:29:27,520 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\_lib\_ccallback_c.cp312-win_amd64.pyd first seen with mtime 1734661413.5580707
DEBUG 2024-12-30 12:29:27,520 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\pandas\io\formats\__init__.py first seen with mtime 1734592884.2204626
DEBUG 2024-12-30 12:29:27,520 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\numpy\_utils\_convertions.py first seen with mtime 1734592879.059362
DEBUG 2024-12-30 12:29:27,521 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\numpy\f2py\_backends\__init__.py first seen with mtime 1734592878.767262
DEBUG 2024-12-30 12:29:27,521 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\asgiref\sync.py first seen with mtime 1734592817.650457
DEBUG 2024-12-30 12:29:27,521 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\integrate\_ivp\radau.py first seen with mtime 1734661412.6075807
DEBUG 2024-12-30 12:29:27,522 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\stats\_unuran\unuran_wrapper.cp312-win_amd64.pyd first seen with mtime 1734661413.552071
DEBUG 2024-12-30 12:29:27,522 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\pandas\core\computation\common.py first seen with mtime 1734592884.150945
DEBUG 2024-12-30 12:29:27,523 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\numpy\linalg\_umath_linalg.cp312-win_amd64.pyd first seen with mtime 1734592878.8147755
DEBUG 2024-12-30 12:29:27,523 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\rest_framework\utils\__init__.py first seen with mtime 1734592843.8545752
DEBUG 2024-12-30 12:29:27,524 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\linalg\_fblas.cp312-win_amd64.pyd first seen with mtime 1734661412.8229096
DEBUG 2024-12-30 12:29:27,524 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\interpolate\_bspl.cp312-win_amd64.pyd first seen with mtime 1734661412.6225824
DEBUG 2024-12-30 12:29:27,524 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\pandas\core\arrays\boolean.py first seen with mtime 1734592884.1319447
DEBUG 2024-12-30 12:29:27,526 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\interpolate\rbf.py first seen with mtime 1734661412.617581
DEBUG 2024-12-30 12:29:27,526 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\optimize\_direct.cp312-win_amd64.pyd first seen with mtime 1734661412.9324274
DEBUG 2024-12-30 12:29:27,527 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\optimize\_root_scalar.py first seen with mtime 1734661412.9654272
DEBUG 2024-12-30 12:29:27,527 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\stats\_stats_mstats_common.py first seen with mtime 1734661413.490559
DEBUG 2024-12-30 12:29:27,528 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\sparse\linalg\_isolve\__init__.py first seen with mtime 1734661413.2229757
DEBUG 2024-12-30 12:29:27,528 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\django\core\handlers\exception.py first seen with mtime 1734592819.7777045
DEBUG 2024-12-30 12:29:27,529 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\pandas\io\formats\printing.py first seen with mtime 1734592884.2184622
DEBUG 2024-12-30 12:29:27,529 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\numpy\_typing\_nbit.py first seen with mtime 1734592879.0563607
DEBUG 2024-12-30 12:29:27,529 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\fft\__init__.py first seen with mtime 1734661412.5510695
DEBUG 2024-12-30 12:29:27,530 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\pandas\core\window\__init__.py first seen with mtime 1734592884.198949
DEBUG 2024-12-30 12:29:27,530 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\django\utils\formats.py first seen with mtime 1734592819.926006
DEBUG 2024-12-30 12:29:27,531 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\rest_framework\request.py first seen with mtime 1734592843.7470646
DEBUG 2024-12-30 12:29:27,531 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\pandas\core\array_algos\datetimelike_accumulations.py first seen with mtime 1734592884.1449437
DEBUG 2024-12-30 12:29:27,531 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\pandas\core\computation\check.py first seen with mtime 1734592884.1499436
DEBUG 2024-12-30 12:29:27,532 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\sparse\_dok.py first seen with mtime 1734661413.131459
DEBUG 2024-12-30 12:29:27,532 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\optimize\_group_columns.cp312-win_amd64.pyd first seen with mtime 1734661412.943426
DEBUG 2024-12-30 12:29:27,532 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\sparse\_csparsetools.cp312-win_amd64.pyd first seen with mtime 1734661413.128459
DEBUG 2024-12-30 12:29:27,533 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\pandas\io\parsers\__init__.py first seen with mtime 1734592884.2289717
DEBUG 2024-12-30 12:29:27,533 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\pandas\core\roperator.py first seen with mtime 1734592884.127947
DEBUG 2024-12-30 12:29:27,533 autoreload 37192 10332 File C:\Python312\Lib\signal.py first seen with mtime 1725625874.0
DEBUG 2024-12-30 12:29:27,533 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\django\contrib\admin\views\__init__.py first seen with mtime 1734592818.3356826
DEBUG 2024-12-30 12:29:27,534 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\spatial\_geometric_slerp.py first seen with mtime 1734661413.2779727
DEBUG 2024-12-30 12:29:27,534 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\django\template\loaders\__init__.py first seen with mtime 1734592819.9070046
DEBUG 2024-12-30 12:29:27,535 autoreload 37192 10332 File C:\Python312\Lib\asyncio\runners.py first seen with mtime 1725625874.0
DEBUG 2024-12-30 12:29:27,535 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\django\core\management\__init__.py first seen with mtime 1734592819.7827024
DEBUG 2024-12-30 12:29:27,535 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\optimize\optimize.py first seen with mtime 1734661412.9204257
DEBUG 2024-12-30 12:29:27,536 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\django\utils\module_loading.py first seen with mtime 1734592819.9300063
DEBUG 2024-12-30 12:29:27,536 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\sparse\linalg\_matfuncs.py first seen with mtime 1734661413.1854606
DEBUG 2024-12-30 12:29:27,537 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\numpy\f2py\rules.py first seen with mtime 1734592878.7107515
DEBUG 2024-12-30 12:29:27,537 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\integrate\_ivp\__init__.py first seen with mtime 1734661412.608584
DEBUG 2024-12-30 12:29:27,537 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\optimize\minpack2.py first seen with mtime 1734661412.9194262
DEBUG 2024-12-30 12:29:27,538 autoreload 37192 10332 File C:\Python312\Lib\contextvars.py first seen with mtime 1725625874.0
DEBUG 2024-12-30 12:29:27,538 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\optimize\minpack.py first seen with mtime 1734661412.9194262
DEBUG 2024-12-30 12:29:27,539 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\pandas\core\indexes\accessors.py first seen with mtime 1734592884.1659439
DEBUG 2024-12-30 12:29:27,539 autoreload 37192 10332 File C:\Python312\Lib\concurrent\futures\__init__.py first seen with mtime 1725625874.0
DEBUG 2024-12-30 12:29:27,539 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\_lib\_pep440.py first seen with mtime 1734661413.5610704
DEBUG 2024-12-30 12:29:27,540 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\django\template\base.py first seen with mtime 1734592819.8990045
DEBUG 2024-12-30 12:29:27,540 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\django\contrib\postgres\__init__.py first seen with mtime 1734592819.2510102
DEBUG 2024-12-30 12:29:27,541 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\django\core\management\commands\runserver.py first seen with mtime 1734592819.7917025
DEBUG 2024-12-30 12:29:27,553 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\linalg\_basic.py first seen with mtime 1734661412.806839
DEBUG 2024-12-30 12:29:27,579 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\stats\_warnings_errors.py first seen with mtime 1734661413.4975638
DEBUG 2024-12-30 12:29:27,580 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\pandas\core\arrays\integer.py first seen with mtime 1734592884.1349444
DEBUG 2024-12-30 12:29:27,581 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\pandas\core\arrays\numeric.py first seen with mtime 1734592884.135944
DEBUG 2024-12-30 12:29:27,581 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\pandas\core\indexers\objects.py first seen with mtime 1734592884.164945
DEBUG 2024-12-30 12:29:27,582 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\pandas\core\_numba\__init__.py first seen with mtime 1734592884.1999493
DEBUG 2024-12-30 12:29:27,582 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\django\template\backends\django.py first seen with mtime 1734592819.906008
DEBUG 2024-12-30 12:29:27,583 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\ndimage\_ni_docstrings.py first seen with mtime 1734661412.896913
DEBUG 2024-12-30 12:29:27,583 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\optimize\_linprog_doc.py first seen with mtime 1734661412.9484282
DEBUG 2024-12-30 12:29:27,583 autoreload 37192 10332 File C:\Python312\Lib\email\encoders.py first seen with mtime 1725625874.0
DEBUG 2024-12-30 12:29:27,584 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\pandas\core\indexing.py first seen with mtime 1734592884.1259458
DEBUG 2024-12-30 12:29:27,584 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\numpy\f2py\use_rules.py first seen with mtime 1734592878.711752
DEBUG 2024-12-30 12:29:27,584 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\fft\_realtransforms.py first seen with mtime 1734661412.5500684
DEBUG 2024-12-30 12:29:27,585 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\linalg\_decomp_update.cp312-win_amd64.pyd first seen with mtime 1734661412.8189087
DEBUG 2024-12-30 12:29:27,585 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\_lib\deprecation.py first seen with mtime 1734661413.554072
DEBUG 2024-12-30 12:29:27,586 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\pandas\core\strings\base.py first seen with mtime 1734592884.190944
DEBUG 2024-12-30 12:29:27,586 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\numpy\lib\_arraysetops_impl.py first seen with mtime 1734592878.780261
DEBUG 2024-12-30 12:29:27,588 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\django\db\backends\utils.py first seen with mtime 1734592819.8047028
DEBUG 2024-12-30 12:29:27,589 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\numpy\random\_generator.cp312-win_amd64.pyd first seen with mtime 1734592878.858776
DEBUG 2024-12-30 12:29:27,593 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\sparse\csr.py first seen with mtime 1734661413.11446
DEBUG 2024-12-30 12:29:27,594 autoreload 37192 10332 File C:\Python312\Lib\email\utils.py first seen with mtime 1725625874.0
DEBUG 2024-12-30 12:29:27,595 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\optimize\_trustregion_constr\qp_subproblem.py first seen with mtime 1734661413.0599446
DEBUG 2024-12-30 12:29:27,595 autoreload 37192 10332 File C:\Python312\Lib\email\policy.py first seen with mtime 1725625874.0
DEBUG 2024-12-30 12:29:27,596 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\pandas\io\json\_normalize.py first seen with mtime 1734592884.224462
